business_id,city,full_address,latitude,longitude,business_name,review_count,stars,state
XqAO5_bCitwqVRzhApZ2eA,Las Vegas,"3375 E Russell Rd
Southeast
Las Vegas, NV 89120",36.0855832,-115.10150859999999,The Cook's Shop Pizzeria,3,3.5,NV
OWQJrnXbWkLTI1-qRkkUpQ,Las Vegas,"3315 E Russell Rd
Southeast
Las Vegas, NV 89120",36.085686100000004,-115.1037793,Golden Flower Chinese Cuisine,151,4.0,NV
ZZtEx_UutNxz9B5knTL4tQ,Las Vegas,"5075 S Pecos Rd
Southeast
Las Vegas, NV 89120",36.0972977,-115.1013785,Mr. Chop Chop,61,3.5,NV
Rk-axrNaCJ2D2iNW--PkQg,Las Vegas,"6115 S Pecos Rd
Southeast
Las Vegas, NV 89120",36.0787044,-115.10158829999999,Philly Cheesesteak Factory,30,4.0,NV
stZBSJLsrwrikYUkZ4aAAA,Las Vegas,"3780 E Sunset Rd
Southeast
Las Vegas, NV 89120",36.0715906,-115.09245130000001,Carl's Jr.,14,1.5,NV
g2ZRZXEKxj0SL86etbydcg,Las Vegas,"2512 E Sunset Rd
Southeast
Las Vegas, NV 89120",36.071740999999996,-115.116276,Taco Bell,9,2.5,NV
BSlmhfVEsy16C_ZUpcyB8w,Las Vegas,"2900 E Patrick Ln
Southeast
Las Vegas, NV 89120",36.079498,-115.11096699999999,Bob's East Side Deli,63,4.0,NV
VRtVE5VHgVUISPxV3jY_CQ,Las Vegas,"2550 E Sunset Rd
Southeast
Las Vegas, NV 89120",36.07191829999999,-115.11538,McDonald's,14,3.0,NV
w9KBaltlg7B_tca-nNfj_A,Las Vegas,"3827 E Sunset Rd
Southeast
Las Vegas, NV 89120",36.070716499999996,-115.09112569999999,Amlee Chinese Cuisine,71,3.5,NV
rlrc_AQC4Wn-_GKuzmrfGQ,Las Vegas,"3981 E Sunset Rd
Las Vegas, NV 89120",36.07064570000001,-115.0881433,Capriotti's Sandwich Shop,47,3.5,NV
YsC2aa72THrnrebLNVG89A,Las Vegas,"5020 E Tropicana Ave
Eastside
Las Vegas, NV 89122",36.100436200000004,-115.06290800000001,El Cordobes,11,4.5,NV
1Fudh7tTDIUBDiYcwhLtVw,Las Vegas,"5111 Boulder Hwy
Las Vegas, NV 89122",36.112237,-115.0615555,McDonald's,7,2.5,NV
4PrxqzfatLLxn9ZCTW9lKw,Las Vegas,"5085 E Tropicana Ave
Eastside
Las Vegas, NV 89122",36.099863,-115.06192800000001,Sonic Drive-In,20,3.0,NV
ULVe1zN3HpNeVeTvRaNXoA,Las Vegas,"6451 Boulder Hwy
Southeast
Las Vegas, NV 89122",36.0847797554012,-115.03158217888901,Jack in the Box,11,2.0,NV
RnuCCKK-5Ezfz0xv0F2kag,Las Vegas,"5526 Boulder Hwy
Las Vegas, NV 89122",36.102081556399604,-115.053142111021,Del Taco,17,3.0,NV
aF6QsiiI3DZ2QL_6Oo5SSA,Las Vegas,"5516 Boulder Hwy
Eastside
Las Vegas, NV 89122",36.1009842,-115.0544387,Port of Subs,10,3.0,NV
xSAG_asR5if0p1Dfk0ISsg,Las Vegas,"5111 Boulder Hwy
Las Vegas, NV 89122",36.112237,-115.0615555,Billy Bob's Steakhouse,102,3.0,NV
thlVek1kUo3fyxUEap65zw,Las Vegas,"5111 Boulder Hwy
Las Vegas, NV 89122",36.1128082,-115.06228859999999,Willy & Jose's,57,3.0,NV
wcrmyGHXNWFXU0DiLq_Miw,Las Vegas,"5318 Boulder Highway
Las Vegas, NV 89122",36.106129813547604,-115.057791995087,Denny's,36,2.5,NV
L0uKIbds8dUVCuXIWE1q5g,Las Vegas,"5536 Boulder Hwy
Las Vegas, NV 89122",36.1013532,-115.0523537,Burger King,6,2.5,NV
1o2Lx_YMC2xpuBG2q00LAQ,Las Vegas,"Sam's Town
5111 Boulder Hwy
Las Vegas, NV 89122",36.1083983475811,-115.04684770956999,Firelight Buffet,113,3.0,NV
OK62swud0UWKwF3ivxHZNA,Las Vegas,"5020 E Tropicana Ave
Ste 1
Eastside
Las Vegas, NV 89122",36.1010195,-115.0634182,Little Caesar's Pizza,7,2.0,NV
4MWD2Ka5riz9nu80NOqUkQ,Las Vegas,"5111 Boulder Hwy
Las Vegas, NV 89122",36.112237,-115.0615555,Panda Express,4,3.0,NV
56Ulj9IFRp5Pz8ufJSHXBg,Las Vegas,"8584 W Lake Mead Blvd
Summerlin
Las Vegas, NV 89128",36.1995034,-115.28167340000002,PT's,19,4.0,NV
94twCOpyD7FI3i95oiXnmQ,Las Vegas,"7560 W Lake Mead Blvd
Las Vegas, NV 89128",36.196201,-115.258816,Panda Express,22,2.5,NV
qtUpdBKkMxeqcK_g5TiZKQ,Las Vegas,"2233 N. Rampart, #3A
Summerlin
Las Vegas, NV 89128",36.20183,-115.28216100000002,Pizza Hut,17,2.5,NV
3MIy-ca6QVtKWXNzerQxWw,Las Vegas,"7501 W Lake Mead Blvd
Ste 120
Las Vegas, NV 89128",36.19518,-115.2573615,Grape Street,284,3.5,NV
s3u1ET2VN9NkY0qsn9gSwQ,Las Vegas,"7290 W Lake Mead Blvd
Las Vegas, NV 89128",36.196487243236604,-115.250543236949,Rubio's,81,4.0,NV
f2IKG29s2pEY1wUAIjFIlA,Las Vegas,"7530 W Washington Ave
Las Vegas, NV 89128",36.181713,-115.25645759999999,McDonald's,25,2.0,NV
jsO9c15l1KJ5ncBid3pnmA,Las Vegas,"921 N Buffalo Dr
Summerlin
Las Vegas, NV 89128",36.1822443826586,-115.260271061604,Roadrunner Saloon,65,3.0,NV
MIYdMxSFC53wnQYm9iYteA,Las Vegas,"2025 Buffalo Dr
Summerlin
Las Vegas, NV 89128",36.197123422048605,-115.26086419422501,Taco Bell,13,3.0,NV
vOfvVZQZ1N_iaq4yPois4Q,Las Vegas,"7381 W Lake Mead Blvd
Las Vegas, NV 89128",36.1946975,-115.2531978,Chuck E. Cheese's,34,2.5,NV
8YN0_08op4_chO3GTOUJLQ,Las Vegas,"7210 W Lake Mead Blvd
Las Vegas, NV 89128",36.1967709,-115.24919809999999,Jimmy John's,51,3.5,NV
PDrn1ShvACVge3X-Q24I1g,Las Vegas,"8552 W Lake Mead Blvd
Summerlin
Las Vegas, NV 89128",36.2006158,-115.27995790000001,Port of Subs,10,3.0,NV
3Wg1LVOommgixgqwk-gn8w,Las Vegas,"1780 N Buffalo Dr
Las Vegas, NV 89128",36.1915274,-115.2594518,Beach Pizza,50,3.0,NV
O6MyV5uqwZabD5dKbT294Q,Las Vegas,"7531 W Lake Mead Blvd
Ste 300
Las Vegas, NV 89128",36.1956158,-115.25827579999999,Northside Nathan's Pizza,146,3.5,NV
nAfwI6ygLXLH_LGQH9GbmA,Las Vegas,"7200 W Lake Mead Blvd
Las Vegas, NV 89128",36.1965066,-115.2486868,Beano's Casino,29,3.5,NV
LlAFlTGHWVds8xQS-ly9Bg,Las Vegas,"8580 W Lake Mead Blvd
Summerlin
Las Vegas, NV 89128",36.2009283,-115.28049750000001,Roberto's Taco Shop,48,4.0,NV
VYCbveCk-j4UR_aSTuASJA,Las Vegas,"2610 Regatta Dr
Summerlin
Las Vegas, NV 89128",36.206744,-115.2683721,Village Pub & Casino,56,3.5,NV
S9jqNbEHIsOf2JTJ-yIe0w,Las Vegas,"8564 W Lake Mead Blvd
Summerlin
Las Vegas, NV 89128",36.199301,-115.2807467,Burger King,14,2.5,NV
YzdGufP7VFwQneDKzb37hQ,Las Vegas,"1940 Rock Springs Dr
Las Vegas, NV 89128",36.1948705,-115.24657340000002,Arby's,13,2.5,NV
1dk07edqr5_7goS6AnXAjw,Las Vegas,"8455 W Lake Mead Blvd
Summerlin
Las Vegas, NV 89128",36.1978779200382,-115.280490277076,Red Rock Pizza,114,4.0,NV
tGx7BSyqWDeppMvt2aQw_A,Las Vegas,"1750 N Buffalo Dr
Ste 115
Las Vegas, NV 89128",36.190622499999996,-115.25884140000001,Steiner's Nevada Style Pub,102,3.5,NV
ZBVXf0uC7k8iKDYCIMa2tQ,Las Vegas,"2227 N Rampart Blvd
Summerlin
Las Vegas, NV 89128",36.2004667,-115.2818777,Omelet House Summerlin,165,4.0,NV
kfhlEFpZlKIfInAC5XDuxw,Las Vegas,"7480 W Lake Mead Blvd
Las Vegas, NV 89128",36.196252,-115.257829,Del Taco,23,3.0,NV
fgDJP-wW_Fr_tD2ywkHEJA,Las Vegas,"7150 W Lake Mead Boulevard
Las Vegas, NV 89128",36.196440700000004,-115.24796200000002,Wendy's,16,2.0,NV
QnTdvqfbbX0d0LjV_y_6_w,Las Vegas,"7501 W Lake Mead Blvd
Las Vegas, NV 89128",36.19518,-115.2573615,Dairy Queen,24,4.0,NV
HNmyXUXKSr3JI2yXuU7EMQ,Las Vegas,"2239 N Rampart Blvd
Summerlin
Las Vegas, NV 89128",36.2006899,-115.28165700000001,Diamond China 2,28,3.5,NV
XcR-GFhRoHyoJFBE9r1hIQ,Las Vegas,"2131 Rock Springs Dr
Las Vegas, NV 89128",36.1976942,-115.24708419999999,World Buffet,3,1.5,NV
noNwSURKeBMLD6Dfv1cpKw,Las Vegas,"7290 W Lake Mead Blvd
Las Vegas, NV 89128",36.1970917,-115.250169,Marc's Authentic Italian,3,3.5,NV
bpGFetX8muk0GxAT3Oea3Q,Las Vegas,"7331 W Lake Mead Blvd
Ste 105
Las Vegas, NV 89128",36.1947642876508,-115.252484219574,Yummy Grill & Sushi,513,4.5,NV
KM3O4Fs29fCyI5sqo62PgQ,Las Vegas,"7331 W Lake Mead Blvd
Ste 106
Las Vegas, NV 89128",36.19483790852,-115.25265045862899,Quiznos Subs,4,2.5,NV
VHCYxuMllRr0U9lbnBMuyA,Las Vegas,"1950 N Buffalo Dr
Las Vegas, NV 89128",36.195065500000005,-115.25967460000001,Charlie's Down Under,39,3.5,NV
lqx--hrRwe0oK6WnFYNXlg,Las Vegas,"2620 Regatta Dr
Ste 106
Summerlin
Las Vegas, NV 89128",36.2075183,-115.2681365,Marché Bacchus,484,4.0,NV
7hOWdXrR7ndiSaFH7Ofi1A,Las Vegas,"2071 Rocksprings Dr
Las Vegas, NV 89128",36.197292,-115.24739459999999,Wienerschnitzel,11,4.0,NV
hHtnI48vIcL0ZJfc-_LYDA,Las Vegas,"7510 W Lake Mead Blvd
Las Vegas, NV 89128",36.1964157,-115.25819879999999,Jack In the Box,22,3.0,NV
a8n9OkEQGQvKHWPv93OC2Q,Las Vegas,"7501 W Lake Mead Blvd
Ste 100
Las Vegas, NV 89128",36.19518,-115.2573615,Baja Fresh,25,3.0,NV
uwy_04v5iVHOWb8U845wug,Las Vegas,"2255 N Rampart Blvd
Summerlin
Las Vegas, NV 89128",36.2017936,-115.28198090000001,Subway,11,3.0,NV
_2HFbrYZFp2p59hptZeDbw,Las Vegas,"1750 N Buffalo Dr
Las Vegas, NV 89128",36.190622499999996,-115.25884140000001,Subway,7,4.0,NV
8FPi95ZuJHF30N-einyEmw,Las Vegas,"7550 W Lake Mead Blvd
Ste 8
Las Vegas, NV 89128",36.1973210769491,-115.259364291395,Samurai Sam's,28,2.5,NV
C_7XW_kw9JtFkE8dzI7BiQ,Las Vegas,"7460 W Lake Mead Blvd
Ste 8
Las Vegas, NV 89128",36.197275299999994,-115.25663200000001,Round Table Pizza,28,4.0,NV
Su2-lf8TbowpHZcS3XIRfQ,Las Vegas,"3221 North Rancho Drive
Northwest
Las Vegas, NV 89108",36.217634999999994,-115.21238100000001,Taco Bell,6,2.5,NV
W3z8TV-MZIYkWgfN6cyJPg,Las Vegas,"4442 N Decatur Blvd
Northwest
Las Vegas, NV 89130",36.240226,-115.20698429999999,Sonic Drive-In,27,2.5,NV
p9chyHwl6KJ5B6C935hRSw,Las Vegas,"5081 N Rainbow Blvd
Ste 103
Northwest
Las Vegas, NV 89130",36.254562,-115.2428805,Dimas Tacos,31,4.0,NV
ox2rL_UzIkvwMHIZC72DHw,Las Vegas,"4886 W Lone Mountain Rd
Northwest
Las Vegas, NV 89130",36.246699299999996,-115.2090828,Roberto's Taco Shop #22,12,2.5,NV
9PmyeGbxUw1aOtEj00WUhQ,Las Vegas,"5601 N Tenaya Way
Northwest
Las Vegas, NV 89130",36.2636158,-115.25139180000001,Takeria Puebla,3,4.5,NV
Klkzp8MC1qSKZDkTLYkcQA,Las Vegas,"7135 W Ann Rd
Northwest
Las Vegas, NV 89130",36.2616736455008,-115.249129796926,Quiznos,8,3.0,NV
tCpPBS3txiz9dzm5trJusQ,Las Vegas,"4343 N Rancho Dr
Northwest
Las Vegas, NV 89130",36.2386219,-115.23340379999999,Baja Fresh Mexican Grill,22,2.5,NV
Xh72J-rep2vkskAq1TCMeQ,Las Vegas,"7171 W Ann Rd
Northwest
Las Vegas, NV 89130",36.262603799999994,-115.2499399,McDonald's,16,3.0,NV
rdFoHyN4apsyelq_9khE_g,Las Vegas,"4949 N Rancho Dr
Northwest
Las Vegas, NV 89130",36.2496745,-115.24598359999999,Memphis Championship Barbecue,4,2.0,NV
tZBLpE-qZejHRO9LmlCnHQ,Las Vegas,"4949 N Rancho Dr
Northwest
Las Vegas, NV 89130",36.2496745,-115.24598359999999,Villa Pizza,6,2.5,NV
P1BK2ke-N4XLsBSNWpSeLQ,Las Vegas,"4588 N Rancho Dr
Ste 7
Northwest
Las Vegas, NV 89130",36.243891999999995,-115.23495600000001,Baba's Tsi-bugan Restaurant,49,4.0,NV
2FurIZ1RmC9HndCQJAZJKA,Las Vegas,"3211 N Rancho Dr
Northwest
Las Vegas, NV 89130",36.2176761,-115.21312920000001,Jack in the Box,11,3.5,NV
iYiikUO_4211q0ezJ7jPVw,Las Vegas,"3234 N Decatur Blvd
Northwest
Las Vegas, NV 89130",36.21836079999999,-115.2068994,Magoo's,5,4.0,NV
l6I8clI3lsVJYcRODjLjUg,Las Vegas,"4418 N Rancho Dr
Northwest
Las Vegas, NV 89130",36.2399658,-115.23045249999998,Domino's Pizza,11,3.5,NV
lAher1puKzN9r3LALx-JqQ,Las Vegas,"3730 Thom Blvd
Northwest
Las Vegas, NV 89130",36.22723,-115.21145159999999,John Mull's Meats & Road Kill Grill,724,4.5,NV
3Nt3CA4IDxt0SeQO24gb-Q,Las Vegas,"6250 Rio Vista St
Centennial
Las Vegas, NV 89130",36.274725548188,-115.24578703582199,Bob Taylor's Ranch House,247,3.5,NV
aidjBZ-cLeRmrsAPM6ZkcA,Las Vegas,"4543 N Rancho Dr
Northwest
Las Vegas, NV 89130",36.242419344738,-115.23581079506,Big Dog's Draft House,305,3.5,NV
Y0uQx3LvIbsOFIZWxzafww,Las Vegas,"4402 N Rancho Dr
Northwest
Las Vegas, NV 89130",36.2399444,-115.23007820000001,Five Star Tavern,12,4.0,NV
pPoBiFyTjwPSg3R2Q3AeVQ,Las Vegas,"3520 N Rancho Dr
Northwest
Las Vegas, NV 89130",36.2234468,-115.2173307,Kerry's Sports Pub Pizza & Grill,7,3.0,NV
gtlAwb0eZ4rPWjv_42OUCA,Las Vegas,"3175 N Rancho Dr
Northwest
Las Vegas, NV 89130",36.216778000000005,-115.212427,McDonald's,8,2.0,NV
aBQZx0tUdFvsZ5kAMR-eWQ,Las Vegas,"4470 N Rancho Dr
Northwest
Las Vegas, NV 89130",36.241265999999996,-115.2334297,Del Taco,17,2.0,NV
ibUy5WjSFnrFyWZKgzk6xQ,Las Vegas,"5021 N Rainbow Blvd
Northwest
Las Vegas, NV 89130",36.2525984,-115.24332890000001,Santa Fe Mining Company,36,3.5,NV
Z49-n8Ycb-rKc6SvOSy2Pg,Las Vegas,"4901 W Craig Rd
Northwest
Las Vegas, NV 89130",36.2384706,-115.20936599999999,Carl's Jr.,3,2.0,NV
cc2GmqotftMW6B4K1PhQ-w,Las Vegas,"4434 N. Rancho Dr.
Northwest
Las Vegas, NV 89130",36.2402,-115.23299999999999,KFC,13,1.5,NV
nqUg5UdPVwNABqaM4iuXsw,Las Vegas,"4898 W Lone Mountain Rd
Northwest
Las Vegas, NV 89130",36.246753399999996,-115.20931509999998,Little Caesars Pizza,17,2.0,NV
7tF__YC7VkQs671ZtsYrgw,Las Vegas,"7045 W Ann Rd
Ste 110
Northwest
Las Vegas, NV 89130",36.2618942,-115.2476783,Yummy China,45,3.5,NV
TUxCIJ6Jj2lEOqoVIoUH4g,Las Vegas,"7045 W Ann Rd
Ste 110
Northwest
Las Vegas, NV 89130",36.2618942,-115.2476783,Grand China Fine Chinese Cuisine,12,3.0,NV
IUNrEkrbBTd2xbEHC4mutQ,Las Vegas,"4900 W Craig Rd
Northwest
Las Vegas, NV 89130",36.2390999,-115.20952369999999,Papa Murphys Take and Bake Pizza,15,3.5,NV
h0BHOYLztdLqWNI-h4hwOw,Las Vegas,"4525 N. Rancho Dr.
Northwest
Las Vegas, NV 89130",36.2418051,-115.23531270000001,Fatburger,35,2.5,NV
RR25EwdiL1TfH_bIaKvt7w,Las Vegas,"4560 N Rancho Dr
Northwest
Las Vegas, NV 89130",36.242447399999996,-115.23493559999999,Wendy's,14,2.5,NV
4AkbwXWUAXtgFpmQ29LaPw,Las Vegas,"4521 N Rancho Dr
Northwest
Las Vegas, NV 89130",36.2414893,-115.2350977,Arby's,7,2.5,NV
rKD-phI46Uc-sQ14lv258w,Las Vegas,"4412 N Rancho Dr
Northwest
Las Vegas, NV 89130",36.2399724,-115.23034750000001,Port of Subs,8,4.0,NV
fm2NFXf6LZRzECByWd2O4w,Las Vegas,"4945 W. Craig Road
Northwest
Las Vegas, NV 89130",36.238059,-115.21034099999999,Pizza Hut,7,2.5,NV
d2aQXdVOTwjVGZaXBXeIgg,Las Vegas,"8532 Del Webb Blvd
Ste 116
Summerlin
Las Vegas, NV 89134",36.2109214,-115.2799156,Domino's Pizza,18,3.0,NV
R1_6Crx6keOZ23AWk1vOuw,Las Vegas,"1940 Village Center Cir
Summerlin
Las Vegas, NV 89134",36.1937598519304,-115.30548559696301,Panda Express,8,3.0,NV
LTHq7A5vVAwtqqu5i2ZLUQ,Las Vegas,"8508 Del Webb Blvd
Summerlin
Las Vegas, NV 89134",36.210450200000004,-115.2794629,El Burrito Mexican Restaurant,66,3.5,NV
k2CdgSzyVR7b-L75tfXHUA,Las Vegas,"9480 W. Lake Mead Blvd.
Summerlin
Las Vegas, NV 89134",36.206848,-115.30054399999999,Taco Bell,11,2.5,NV
ivi5jHjmf2uV8faGJ9Rfig,Las Vegas,"1910 Village Center Cir
Ste 7
Summerlin
Las Vegas, NV 89134",36.1931097770004,-115.304208724779,Sultan's Grill,97,3.5,NV
yhrTMjhnrCsqDR_tJfyLCQ,Las Vegas,"9490 W Lake Mead Blvd
Summerlin
Las Vegas, NV 89134",36.2065795,-115.3036173,Jack in the Box,3,3.5,NV
lK_9mEjeOavLvCXJG1yBdg,Las Vegas,"5821 E Charleston Boulevard
Sunrise
Las Vegas, NV 89142",36.1580437,-115.04692209999999,Putter's Charleston,3,4.0,NV
-CIZh4JOZuOEbSzLVrAIGw,Las Vegas,"6320 E Charleston Blvd
Sunrise
Las Vegas, NV 89142",36.1597521,-115.03463880000001,Sunrise Casablanca,18,4.0,NV
RR7nf12D8cOkNi6HQAQbBA,Las Vegas,"5811 E Charleston Blvd
Sunrise
Las Vegas, NV 89142",36.1589722,-115.04696729999999,McDonald's,17,1.0,NV
KLRHYLnVch4x2bJXK9hmAQ,Las Vegas,"5725 E Charleston Blvd
Sunrise
Las Vegas, NV 89142",36.1588987,-115.0492967,Sonic Drive-In,37,3.5,NV
BpEFRLfOIpwd06y-xEm88w,Las Vegas,"1280 N Town Center Dr
Summerlin
Las Vegas, NV 89144",36.184140500000005,-115.30910279999999,Burger King,14,3.0,NV
B3eO8HjT8APDNLW6PSx5lA,Las Vegas,"1220 N Town Ctr Dr
Summerlin
Las Vegas, NV 89144",36.183143,-115.308819,Ruby Tuesday,14,4.0,NV
wv-U4BHulKC0OxjkP5zPqw,Las Vegas,"1260 N Town Center Dr
Summerlin
Las Vegas, NV 89134",36.183766999999996,-115.30870300000001,Fazoli's,52,3.5,NV
1MJ5xmHmeCiau07X2bQyUQ,Las Vegas,"5960 Spring Mountain Rd
Chinatown
Las Vegas, NV 89146",36.1258612,-115.22308459999999,KJ Kitchen,253,3.5,NV
T4AyBSffvi3prLrw0H2enA,Las Vegas,"6362 W Sahara Ave
Westside
Las Vegas, NV 89146",36.1450530608245,-115.23283810442899,Prommares Thai Food,176,4.0,NV
_ZyJLAlkmqefU0WXQ2o6jQ,Las Vegas,"6500 W Sahara Ave
Westside
Las Vegas, NV 89146",36.144512,-115.2366621,Sammy's Woodfired Pizza and Grill,244,3.5,NV
3DHwRjWomOtnxM1v6-bPEQ,Las Vegas,"6870 Spring Mountain Rd
Ste 6
Chinatown
Las Vegas, NV 89146",36.12681920000001,-115.2421504,Sushi On Rainbow,155,3.5,NV
KJnVuzpveyDrHARVNZaYVg,Las Vegas,"115 E Tropicana Ave
Southeast
Las Vegas, NV 89109",36.099345899999996,-115.167874,Hooters Casino Hotel,1099,2.5,NV
33aOj9haiHsULCUmFOZ7uQ,Las Vegas,"5650 Spring Mountain Rd
Chinatown
Las Vegas, NV 89146",36.125947499999995,-115.2188254,Pho Saigon 8,405,3.5,NV
rExmZxKkcO0VfOVMo-w66g,Las Vegas,"3310 S Jones Blvd
Ste A
Westside
Las Vegas, NV 89146",36.128602799999996,-115.2242459,Fiesta Filipina Cuisine,79,3.5,NV
1zgwmE26LtJH5C1mD6MQpw,Las Vegas,"2205 S Rainbow Blvd
Westside
Las Vegas, NV 89146",36.1470456,-115.24358020000001,Arby's Roast Beef Sandwich Restaurants,6,2.0,NV
R_os9qwoga12ksSzAwZdoA,Las Vegas,"2257 S Rainbow Blvd
Westside
Las Vegas, NV 89146",36.146289,-115.2438882,Kopper Keg Restaurant & Lounge,19,4.0,NV
O1NBNVfXWmk3CvszAhOEoQ,Las Vegas,"5300 Spring Mountain Rd
Chinatown
Las Vegas, NV 89146",36.126710100000004,-115.21391499999999,Rincon De Buenos Aires,186,4.5,NV
EA6zWRssCMuZb3LDaZob5w,Las Vegas,"6168 Spring Mountain Road
Chinatown
Las Vegas, NV 89146",36.125825130718106,-115.226354904824,New York City Bar & Grill,7,3.5,NV
VGfxLCiUYKjE-LreN6r50A,Las Vegas,"6360 W Charleston Blvd
Westside
Las Vegas, NV 89146",36.159458,-115.2336941,McDonald's,18,2.0,NV
bWXWJcw22ri0bkZwmDEkWQ,Las Vegas,"6101 W Charleston Blvd
Westside
Las Vegas, NV 89146",36.1587745,-115.2242466,Domino's Pizza,18,2.5,NV
1syMfUAu8so1wjntLW8Y8Q,Las Vegas,"1112 S Rainbow Blvd
Westside
Las Vegas, NV 89146",36.1583669,-115.2431523,HoneyBaked Ham,19,4.0,NV
QDLYkhj0yS47Qgziw1DDHA,Las Vegas,"5900 W Charleston Blvd
Westside
Las Vegas, NV 89146",36.1599319,-115.2222054,Polish Deli,24,4.0,NV
kr9gePdA-ds4ltXLlH3M_A,Las Vegas,"4833 W Charleston Blvd
Westside
Las Vegas, NV 89146",36.1588115,-115.2072854,Original Pancake House,82,4.0,NV
l1i5qmWeSdV5oqvpz6B9cQ,Las Vegas,"1105 S Rainbow Blvd
Ste  106
Westside
Las Vegas, NV 89146",36.1583213,-115.2441874,Subway,8,1.5,NV
ME0olHUKPsJ9spaLudZlYA,Las Vegas,"2380 S Rainbow Blvd
Westside
Las Vegas, NV 89146",36.1447569,-115.242249,Buffet Asia,242,3.0,NV
YTbSJITWKp_QgfY2vrXvSQ,Las Vegas,"3409 S Jones Blvd
Chinatown
Las Vegas, NV 89146",36.126539,-115.22580590000001,Que Huong Restaurant,27,4.0,NV
AqE6eArwtYYO-iazkL37yQ,Las Vegas,"6111 W Sahara Ave
Westside
Las Vegas, NV 89146",36.14363955148811,-115.225597443094,Popeyes Louisiana Kitchen,35,2.5,NV
jOMTNCPSiUIdToLtc5y4Fw,Las Vegas,"1810 S Rainbow Blvd
Westside
Las Vegas, NV 89146",36.1513108,-115.2427054,Mr D's Sportsbar & Grill,43,4.0,NV
y4oY9fiyTgkcewPGP3OGXQ,Las Vegas,"1745 S. Rainbow Blvd., Suite A
Westside
Las Vegas, NV 89146",36.1519886,-115.24370449999999,Pizza Hut,14,2.5,NV
zcZP9NIFwo16JTN5estcsg,Las Vegas,"1151 S Rainbow Blvd
Westside
Las Vegas, NV 89146",36.157458500000004,-115.2442322,Wendy's,15,2.5,NV
gwAIppG7JZRmqnV7ywmJxQ,Las Vegas,"6110 W Sahara Ave
Westside
Las Vegas, NV 89102",36.144723,-115.2257587,Taco Bell,7,2.5,NV
rmna5Vh8PnfHsmwx1p4GYg,Las Vegas,"3307 S Jones Blvd
Westside
Las Vegas, NV 89146",36.1282092,-115.2253496,Winchells Donuts,32,4.0,NV
gj_8sI7cjD_1pH6gPBcNRg,Las Vegas,"2340 S Rainbow Blvd
Westside
Las Vegas, NV 89146",36.145674299999996,-115.2425876,McDonald's,35,1.5,NV
zN33MhQmlCB3yhlunL4M9Q,Las Vegas,"4970 Spring Mountain Rd
Chinatown
Las Vegas, NV 89146",36.12648170000001,-115.20901040000001,Jack in the Box,6,2.5,NV
3ZVFdP5Xp9JZAKQkT98kDQ,Las Vegas,"6125 Spring Mountain Road
Chinatown
Las Vegas, NV 89146",36.1250311,-115.22562020000001,Dairy Queen,32,2.5,NV
S4nbHSW29N0rcXkIlA-wbQ,Las Vegas,"6455 W Sahara Ave
Westside
Las Vegas, NV 89146",36.1435161,-115.2330284,Sonic Drive-In,59,3.0,NV
ZqJQSSmHtoAx0O_SGz3piQ,Las Vegas,"5900 W Charleston Blvd
Westside
Las Vegas, NV 89146",36.1599319,-115.2222054,Sushi Yamaguchi,35,4.0,NV
G2AqHSVc8t6I21qiHeq7jA,Las Vegas,"5589 W Charleston Blvd
Westside
Las Vegas, NV 89146",36.158801700000005,-115.2182327,The Tap House,89,3.5,NV
_MuHx0aYUfLbNzkqJ2uBWg,Las Vegas,"4851 W Charleston Blvd
Westside
Las Vegas, NV 89146",36.158847200000004,-115.2075095,Fatburger,8,3.0,NV
7Mgly28cnzY-2py2ClEjiA,Las Vegas,"2400 S Jones Blvd
Westside
Las Vegas, NV 89146",36.1452004151526,-115.224454178043,New York Pizza & Pasta,175,4.0,NV
tJhh6NDsNIwWMpxlP-0F7g,Las Vegas,"5825 W Sahara Ave
Ste A
Westside
Las Vegas, NV 89146",36.142635999999996,-115.2217,Blue Ox Tavern,64,4.5,NV
8871Si56d_dc0igE3TRpgA,Las Vegas,"5755 Spring Mountain Rd
Chinatown
Las Vegas, NV 89146",36.1253063,-115.21987490000001,Roma Deli & Restaurant,167,4.5,NV
5geSNRVBlvhoJlRK1zAS0g,Las Vegas,"5600 Spring Mountain Rd
Ste A
Chinatown
Las Vegas, NV 89146",36.1265084,-115.2182851,Marnee Thai Restaurant,48,3.5,NV
ZBC-1VWUU5WpKlPokxJZZg,Las Vegas,"6870 Spring Mountain Rd
Ste 4
Chinatown
Las Vegas, NV 89146",36.12681920000001,-115.2421504,Subway,5,2.5,NV
gSTHZH478BJIKAx7IKD2sA,Las Vegas,"3485 S Rainbow Blvd
Chinatown
Las Vegas, NV 89146",36.126081899999996,-115.2434251,Burger King,18,2.0,NV
Xnwjo2TUu4AyGdmsxeG7OQ,Las Vegas,"5300 Spring Mountain Rd
Ste 107
Chinatown
Las Vegas, NV 89146",36.126710100000004,-115.21391499999999,Cathay House Restaurant,241,3.0,NV
POdn5abX1-lW0qns9cDd_A,Las Vegas,"6700 W Charleston Blvd
Westside
Las Vegas, NV 89146",36.159527000000004,-115.24271399999999,Maui Rose Hawaiian Bbq,4,3.0,NV
WospRNxNAnsHcC5o6xPI2A,Las Vegas,"1760 South Rainbow Blvd
Westside
Las Vegas, NV 89102",36.152902000000005,-115.243109,Wienerschnitzel,15,3.0,NV
